gas_price,value,gas_limit,data_size,nonce_conflict,nonce_gap,gas_differential,gas_volatility,submission_frequency,arrival_interval,balance_adequacy,recipient_similarity,is_rbf,attack_type
20000000000,443246079704687100,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,31567063152651744,122358,102,0,0,0,1.0,1,10.0,1,-1,0,0
40000000000,17619587131038783,99665,77,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,213872004021247150,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
32000000000,3064235839688278,51749,11,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,190100524958871860,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
34000000000,25221603006569837,122883,60,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,140962438711317640,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
15000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
14000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
19000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
30000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
24000000000,430784793301019260,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,409174286189967540,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
40000000000,1644805073922255700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
30000000000,31076506148076544,110571,78,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
17000000000,225732260038607500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,489132917205739800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
42000000000,2216064312595843000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
74000000000,2216064312595843000,21000,0,1,0,32000000000,1.761904761862812,2,1.5,1,0,0,1
23000000000,213235218611052440,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,203320782111897750,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
10000000000,0,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
24000000000,5000000000000000000,121000,0,0,15,0,1.0,16,10.0,1,-1,0,3
30000000000,5000000000000000000,121000,0,1,0,6000000000,1.2499999999479168,17,0.05,1,0,0,4
21000000000,270652936859650700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
39000000000,14558686159630497,76703,33,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,331495889717219440,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
14000000000,168015525409629520,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
16000000000,250630363280752550,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,308906142971547600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
10000000000,0,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
18000000000,5000000000000000000,121000,0,0,15,0,1.0,16,10.0,1,-1,0,3
22000000000,5000000000000000000,121000,0,1,0,4000000000,1.222222222154321,17,0.05,1,0,0,4
18000000000,22200796875618947,81663,54,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,378390505856650350,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
35000000000,90305148799860800,119914,72,0,0,0,1.0,1,10.0,1,-1,0,0
27000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
17000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
19000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
20000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
22000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
15000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
23000000000,10000000000000000,21000,0,0,11,0,1.0,12,10.0,1,-1,0,3
24000000000,325572427565383500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,63435429495799600,55312,53,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
29000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
13000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
24000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
12000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
24000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
17000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
27000000000,10000000000000000,21000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
34000000000,5000000000000000000,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
42000000000,5000000000000000000,121000,0,1,0,8000000000,1.2352941176107266,15,0.05,1,0,0,4
33000000000,8768024207031955,134604,113,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,350693499882524500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,1281168048649205400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,1281168048649205400,21000,0,1,0,2000000000,1.1333333332577775,2,0.05,1,0,0,2
17000000000,228688934291111030,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,224158239662664800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,94757397880935900,81068,106,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
10000000000,0,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
24000000000,5000000000000000000,121000,0,0,14,0,1.0,15,10.0,1,-1,0,3
30000000000,5000000000000000000,121000,0,1,0,6000000000,1.2499999999479168,16,0.05,1,0,0,4
16000000000,387366198127560800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,390746493659271700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
32000000000,5000000000000000000,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
40000000000,5000000000000000000,121000,0,1,0,8000000000,1.2499999999609377,12,0.05,1,0,0,4
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
54000000000,5000000000000000000,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
67000000000,5000000000000000000,121000,0,1,0,13000000000,1.240740740717764,15,0.05,1,0,0,4
29000000000,1090757070287904400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
33000000000,1090757070287904400,21000,0,1,0,4000000000,1.1379310344435196,2,0.05,1,0,0,2
17000000000,388809616236463700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,489236234347160100,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
21000000000,78909478619880100,61355,128,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
20000000000,360135055042937300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
58000000000,5000000000000000000,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
72000000000,5000000000000000000,121000,0,1,0,14000000000,1.2413793103234243,15,0.05,1,0,0,4
17000000000,64312349248219186,110838,31,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,142189117695051740,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
13000000000,109032115931009570,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,428352277472770050,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,72924968328866829,85835,78,0,0,0,1.0,1,10.0,1,-1,0,0
28000000000,30351090842457906,112290,19,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,97880999474050684,144367,39,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
39000000000,5000000000000000000,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
48000000000,5000000000000000000,121000,0,1,0,9000000000,1.2307692307376723,15,0.05,1,0,0,4
13000000000,422685310065017400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,88830290242480958,144289,58,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,297378917920385200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
16000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
23000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
18000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
15000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
12000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
15000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
21000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
19000000000,233149216953837090,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
37000000000,95059545300795523,132715,118,0,0,0,1.0,1,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
28000000000,10000000000000000,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,2,0,1.0,3,10.0,1,-1,0,0
11000000000,10000000000000000,21000,0,0,3,0,1.0,4,10.0,1,-1,0,0
21000000000,10000000000000000,21000,0,0,4,0,1.0,5,10.0,1,-1,0,0
22000000000,10000000000000000,21000,0,0,5,0,1.0,6,10.0,1,-1,0,0
20000000000,10000000000000000,21000,0,0,6,0,1.0,7,10.0,1,-1,0,0
26000000000,10000000000000000,21000,0,0,7,0,1.0,8,10.0,1,-1,0,3
27000000000,10000000000000000,21000,0,0,8,0,1.0,9,10.0,1,-1,0,3
27000000000,10000000000000000,21000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,10000000000000000,21000,0,0,10,0,1.0,11,10.0,1,-1,0,3
24000000000,76752366354771409,120180,40,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
14000000000,105065020826509250,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
46000000000,1814046440852716800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
53000000000,1814046440852716800,21000,0,1,0,7000000000,1.152173913018431,2,0.05,1,0,0,2
37000000000,92995558580007992,56025,127,0,0,0,1.0,1,10.0,1,-1,0,0
12000000000,208700442146020800,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
26000000000,7546066790392292,115048,88,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,493693267863290600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
27000000000,70197310212109200,113447,102,0,0,0,1.0,1,10.0,1,-1,0,0
35000000000,38934865083273706,69168,22,0,0,0,1.0,1,10.0,1,-1,0,0
37000000000,55353615749164788,55334,37,0,0,0,1.0,1,10.0,1,-1,0,0
34000000000,40986075935442283,67281,53,0,0,0,1.0,2,10.0,1,-1,0,0
25000000000,2317854426030177000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
39000000000,2317854426030177000,21000,0,1,0,14000000000,1.5599999999376,2,1.5,1,0,0,1
28000000000,2887908153633664400,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
33000000000,2887908153633664400,21000,0,1,0,5000000000,1.1785714285293367,2,0.05,1,0,0,2
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
23000000000,355473645930546200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
31000000000,87217260140827368,110476,36,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,284811393618912560,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
22000000000,2181885103359049,118177,65,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
37000000000,76563057926465741,102990,84,0,0,0,1.0,1,10.0,1,-1,0,0
54000000000,1322964157615228200,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,24675404681016744,129686,115,0,0,0,1.0,1,10.0,1,-1,0,0
17000000000,211789675107680180,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
24000000000,178154920994371470,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
35000000000,5549336406703975,146712,12,0,0,0,1.0,1,10.0,1,-1,0,0
34000000000,54865889028714532,133838,78,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,229644549440416960,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
37000000000,2132091092705604000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
56000000000,2132091092705604000,21000,0,1,0,19000000000,1.5135135134726077,2,1.5,1,0,0,1
21000000000,210311289918301280,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,54340842677116891,63719,8,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,464772283342096300,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
18000000000,123778987503043680,21000,0,0,1,0,1.0,2,10.0,1,-1,0,0
12000000000,1501077617941605000,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,13765258821881943,82030,82,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,64860233214007176,63497,114,0,0,0,1.0,1,10.0,1,-1,0,0
19000000000,160209660554659430,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
34000000000,2097431809403856700,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
52000000000,2097431809403856700,21000,0,1,0,18000000000,1.5294117646608996,2,1.5,1,0,0,1
23000000000,4158947981451311,65089,38,0,0,0,1.0,1,10.0,1,-1,0,0
32000000000,14717281237701574,87870,4,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,132726927350625500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
16000000000,2386405394758539500,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
20000000000,40565047850320883,117531,72,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
15000000000,0,21000,0,1,0,5000000000,1.49999999985,2,1.5,1,1,1,0
24000000000,10369841430180182,82531,46,0,0,0,1.0,1,10.0,1,-1,0,0
40000000000,87717111488091859,95549,20,0,0,0,1.0,1,10.0,1,-1,0,0
20000000000,275291590121097050,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
10000000000,0,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
10000000000,0,121000,0,0,12,0,1.0,13,10.0,1,-1,0,3
14000000000,5000000000000000000,121000,0,0,13,0,1.0,14,10.0,1,-1,0,3
17000000000,5000000000000000000,121000,0,1,0,3000000000,1.2142857141989796,15,0.05,1,0,0,4
25000000000,480568066794084900,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
23000000000,186986597731791600,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
10000000000,0,121000,0,0,8,0,1.0,9,10.0,1,-1,0,3
10000000000,0,121000,0,0,9,0,1.0,10,10.0,1,-1,0,3
10000000000,0,121000,0,0,10,0,1.0,11,10.0,1,-1,0,3
52000000000,5000000000000000000,121000,0,0,11,0,1.0,12,10.0,1,-1,0,3
65000000000,5000000000000000000,121000,0,1,0,13000000000,1.2499999999759617,13,0.05,1,0,0,4
17000000000,84199874233475649,104974,93,0,0,0,1.0,1,10.0,1,-1,0,0
33000000000,95848932242756035,83614,75,0,0,0,1.0,1,10.0,1,-1,0,0
32000000000,7088535499084192,97205,99,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,222623937928920770,21000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,0,0,1.0,1,10.0,1,-1,0,0
10000000000,0,121000,0,0,1,0,1.0,2,10.0,1,-1,0,0
10000000000,0,121000,0,0,2,0,1.0,3,10.0,1,-1,0,0
10000000000,0,121000,0,0,3,0,1.0,4,10.0,1,-1,0,0
10000000000,0,121000,0,0,4,0,1.0,5,10.0,1,-1,0,0
10000000000,0,121000,0,0,5,0,1.0,6,10.0,1,-1,0,0
10000000000,0,121000,0,0,6,0,1.0,7,10.0,1,-1,0,0
10000000000,0,121000,0,0,7,0,1.0,8,10.0,1,-1,0,3
