gas_price,value,gas_limit,data_size,nonce_conflict,nonce_gap,gas_differential,gas_volatility,submission_frequency,arrival_interval,balance_adequacy,recipient_similarity,attack_type
27000000000,89335225357288564,92749,95,0,0,0,1.0074626678294956,1,10.116364807792408,1,-1,0
24000000000,201847814074571700,21000,0,0,0,0,0.9919419734689576,1,9.83751974752231,1,-1,0
16000000000,403695422723248100,21000,0,0,0,0,1.0393629420063684,1,9.952132286545314,1,-1,0
10000000000,0,121000,0,0,0,0,1.02570196727729,1,10.152301417940649,1,-1,0
10000000000,0,121000,0,0,1,0,1.0208692396988952,2,9.947094880749459,1,-1,0
10000000000,0,121000,0,0,2,0,0.985515892184691,3,10.124311068052837,1,-1,0
10000000000,0,121000,0,0,3,0,1.0206469524033452,4,9.911343141890974,1,-1,0
10000000000,0,121000,0,0,4,0,1.006814163081918,5,9.842325459047471,1,-1,3
10000000000,0,121000,0,0,5,0,0.9855547020987008,6,9.760776121764877,1,-1,3
10000000000,0,121000,0,0,6,0,0.997917986357056,7,10.1969086103909,1,-1,3
10000000000,0,121000,0,0,7,0,0.9792313065738796,8,9.829469322754838,1,-1,3
10000000000,0,121000,0,0,8,0,0.9857303079245325,9,10.112077988518765,1,-1,3
10000000000,0,121000,0,0,9,0,0.9771164851757791,10,9.850007945980993,1,-1,3
10000000000,0,121000,0,0,10,0,1.0191310825970348,11,10.197607587690973,1,-1,3
10000000000,0,121000,0,0,11,0,0.9985814835822501,12,10.331017408692265,1,-1,3
10000000000,0,121000,0,0,12,0,0.9811680232330293,13,9.747020491046449,1,-1,3
10000000000,0,121000,0,0,13,0,1.0103474865856756,14,9.837286534876178,1,-1,3
40000000000,5000000000000000000,121000,0,0,14,0,1.0000300663280917,15,10.115969779570484,1,-1,3
50000000000,5000000000000000000,121000,0,1,0,10000000000,1.2710101095940844,16,0.12695643850487223,1,0,4
40000000000,71636997974403260,52062,100,0,0,0,1.0026667341786,1,10.116538278214028,1,-1,0
13000000000,411606426487784000,21000,0,0,0,0,0.9712562461760289,1,9.913936667439344,1,-1,0
10000000000,0,121000,0,0,0,0,0.99006512674668,1,10.298130124153506,1,-1,0
10000000000,0,121000,0,0,1,0,0.9768561022809077,2,10.017707420003466,1,-1,0
10000000000,0,121000,0,0,2,0,1.0112601580919356,3,9.817455613473472,1,-1,0
10000000000,0,121000,0,0,3,0,1.0216892167360314,4,9.962027724993558,1,-1,0
10000000000,0,121000,0,0,4,0,0.969120373870424,5,9.819464965565675,1,-1,3
10000000000,0,121000,0,0,5,0,0.997510078925838,6,10.238641203783116,1,-1,3
10000000000,0,121000,0,0,6,0,1.0230550178217652,7,9.900950310579983,1,-1,3
10000000000,0,121000,0,0,7,0,0.9688179445132468,8,10.073872522711694,1,-1,3
10000000000,0,121000,0,0,8,0,0.9912996835186029,9,9.929399028252673,1,-1,3
10000000000,0,121000,0,0,9,0,0.9999954060258114,10,9.907691903535623,1,-1,3
10000000000,0,121000,0,0,10,0,1.0213488716942354,11,9.713461872807843,1,-1,3
10000000000,0,121000,0,0,11,0,1.0108937846458277,12,10.089726190448586,1,-1,3
10000000000,0,121000,0,0,12,0,1.0149806959575454,13,10.194877187894377,1,-1,3
30000000000,5000000000000000000,121000,0,0,13,0,1.0120491996172498,14,9.862604862795227,1,-1,3
37000000000,5000000000000000000,121000,0,1,0,7000000000,1.225870703418575,15,0.01,1,0,4
12000000000,157122726378514500,21000,0,0,0,0,1.0328681427549595,1,10.120497406410674,1,-1,0
23000000000,72725472777662281,108780,93,0,0,0,0.9865818158335798,1,9.753063797634063,1,-1,0
16000000000,83724978225754823,146876,73,0,1,0,0.9444317860808124,2,10.182929940392238,1,-1,0
10000000000,0,21000,0,0,0,0,0.9639891788906438,1,9.864340731556807,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4976621815655697,2,1.334506088576306,1,1,0
28000000000,14706379367400747,109763,110,0,0,0,0.99336910502856,1,10.037269363169694,1,-1,0
17000000000,480057644735852000,21000,0,0,0,0,0.9892727095049552,1,9.844279107248285,1,-1,0
25000000000,19207695705883032,65513,39,0,0,0,1.0030040875767268,1,9.893933337806018,1,-1,0
12000000000,271469014893435170,21000,0,0,1,0,1.024008558743613,2,10.05309728990065,1,-1,0
39000000000,76120315475855266,102840,103,0,0,0,1.0090805633924262,1,9.635633149425002,1,-1,0
12000000000,370512295047369270,21000,0,0,0,0,1.0129710040714972,1,10.246362886889248,1,-1,0
30000000000,67997485694765339,121441,35,0,0,0,0.9784042484551977,1,10.00654601986986,1,-1,0
30000000000,10000000000000000,21000,0,0,0,0,0.9896110162149783,1,9.80605509813947,1,-1,0
12000000000,10000000000000000,21000,0,0,1,0,1.0140071145691414,2,9.847413194606974,1,-1,0
10000000000,10000000000000000,21000,0,0,2,0,1.0021602411990236,3,10.14874695673912,1,-1,0
15000000000,10000000000000000,21000,0,0,3,0,1.009541242631106,4,10.090157940261115,1,-1,0
10000000000,10000000000000000,21000,0,0,4,0,1.012274477586933,5,10.208017098592782,1,-1,3
19000000000,10000000000000000,21000,0,0,5,0,1.0033238014206238,6,9.897588573279364,1,-1,3
28000000000,10000000000000000,21000,0,0,6,0,1.0316381235331133,7,10.04448757557262,1,-1,3
16000000000,10000000000000000,21000,0,0,7,0,0.9893692789025111,8,10.063985186767551,1,-1,3
24000000000,222487191835118300,21000,0,0,0,0,0.9836181678977272,1,10.104290125037835,1,-1,0
38000000000,1243122926376727400,21000,0,0,0,0,0.9647006239307105,1,10.16909216851481,1,-1,0
11000000000,444147239731412460,21000,0,0,0,0,1.0149720658200119,1,9.892410414123347,1,-1,0
37000000000,57888537872479773,108837,68,0,0,0,0.9885989147693771,1,9.982874459835928,1,-1,0
15000000000,18100894827117821,132422,4,0,0,0,1.025320118389925,1,9.908477538162979,1,-1,0
27000000000,44804465031823962,127009,77,0,0,0,1.0049590489235036,1,9.992108218996544,1,-1,0
33000000000,10866969394128380,51352,48,0,0,0,0.9932233427205751,1,10.104764917309446,1,-1,0
14000000000,253470642465535400,21000,0,0,0,0,0.9789072436814309,1,9.751894674960894,1,-1,0
10000000000,0,121000,0,0,0,0,1.0169302317428204,1,10.166405735418893,1,-1,0
10000000000,0,121000,0,0,1,0,0.9989222514491134,2,9.829122681360438,1,-1,0
10000000000,0,121000,0,0,2,0,1.0053560447271603,3,9.953894452045414,1,-1,0
10000000000,0,121000,0,0,3,0,1.0120888267578274,4,10.18659128874492,1,-1,0
10000000000,0,121000,0,0,4,0,1.0053150593462838,5,10.04920145769751,1,-1,3
10000000000,0,121000,0,0,5,0,0.9830036324639686,6,10.050929492239549,1,-1,3
10000000000,0,121000,0,0,6,0,1.0104253606936247,7,9.822906093205733,1,-1,3
10000000000,0,121000,0,0,7,0,1.0164040148355138,8,9.843387109626423,1,-1,3
10000000000,0,121000,0,0,8,0,1.0072045807236627,9,10.141188459500338,1,-1,3
10000000000,0,121000,0,0,9,0,1.0126469674703573,10,9.91162846817734,1,-1,3
10000000000,0,121000,0,0,10,0,1.0145108862644934,11,9.925763219005022,1,-1,3
10000000000,0,121000,0,0,11,0,0.9920787429280741,12,10.144592687658207,1,-1,3
10000000000,0,121000,0,0,12,0,0.9913288542472407,13,9.84251296819457,1,-1,3
10000000000,0,121000,0,0,13,0,1.044535739350489,14,10.040385269932939,1,-1,3
10000000000,0,121000,0,0,14,0,1.0265151992666874,15,10.006436098925153,1,-1,3
40000000000,5000000000000000000,121000,0,0,15,0,0.99903588225675,16,9.999597141120514,1,-1,3
50000000000,5000000000000000000,121000,0,1,0,10000000000,1.2636565790846552,17,0.01,1,0,4
16000000000,43280429525309374,145959,40,0,0,0,0.9812463033832083,1,9.9130217227805,1,-1,0
41000000000,2035675924214818400,21000,0,0,0,0,0.9880223747512952,1,9.83824537543077,1,-1,0
70000000000,2035675924214818400,21000,0,1,0,29000000000,1.6823788800970314,2,1.572399753906196,1,0,1
10000000000,0,121000,0,0,0,0,1.0057132276319956,1,9.89977762127249,1,-1,0
10000000000,0,121000,0,0,1,0,1.005947303364185,2,10.145311693175088,1,-1,0
10000000000,0,121000,0,0,2,0,1.0216765221067021,3,9.966316743761402,1,-1,0
10000000000,0,121000,0,0,3,0,0.9957593213135288,4,9.841232426586844,1,-1,0
10000000000,0,121000,0,0,4,0,1.0213317581221444,5,9.964327917677737,1,-1,3
10000000000,0,121000,0,0,5,0,1.0130582665665042,6,9.93837142012953,1,-1,3
10000000000,0,121000,0,0,6,0,1.0491846241043523,7,10.151365511759208,1,-1,3
10000000000,0,121000,0,0,7,0,1.0333423194973308,8,9.94464997161227,1,-1,3
10000000000,0,121000,0,0,8,0,1.0298431345548045,9,9.958568442819951,1,-1,3
10000000000,0,121000,0,0,9,0,1.0167136523334446,10,10.211732005823865,1,-1,3
10000000000,0,121000,0,0,10,0,0.9821154922266777,11,10.076240098219502,1,-1,3
10000000000,0,121000,0,0,11,0,1.005855880348636,12,10.249405902400525,1,-1,3
10000000000,0,121000,0,0,12,0,1.0449511044754274,13,10.188856750609586,1,-1,3
10000000000,0,121000,0,0,13,0,1.0101390948275841,14,9.866925611745572,1,-1,3
10000000000,0,121000,0,0,14,0,0.9835644287287546,15,10.148492628160016,1,-1,3
31000000000,5000000000000000000,121000,0,0,15,0,1.0067193893580264,16,10.22879549381119,1,-1,3
38000000000,5000000000000000000,121000,0,1,0,7000000000,1.206014354891865,17,0.279921969848513,1,0,4
10000000000,0,121000,0,0,0,0,0.9828761160262641,1,10.148214397536503,1,-1,0
10000000000,0,121000,0,0,1,0,1.008257985241757,2,10.145128449236376,1,-1,0
10000000000,0,121000,0,0,2,0,1.0147909184909478,3,9.954600843448668,1,-1,0
10000000000,0,121000,0,0,3,0,0.9840415605978533,4,9.874392687347564,1,-1,0
10000000000,0,121000,0,0,4,0,0.9888088706355566,5,9.947167402165382,1,-1,3
10000000000,0,121000,0,0,5,0,0.9714724981766364,6,9.750281649785085,1,-1,3
10000000000,0,121000,0,0,6,0,0.9974141197892799,7,10.201419297313256,1,-1,3
10000000000,0,121000,0,0,7,0,0.9610794536227829,8,9.957506056087343,1,-1,3
10000000000,0,121000,0,0,8,0,0.9940170999668344,9,10.193699609359744,1,-1,3
10000000000,0,121000,0,0,9,0,1.0015915404125921,10,9.81527506341676,1,-1,3
10000000000,0,121000,0,0,10,0,0.9648842123198796,11,10.162393738150332,1,-1,3
10000000000,0,121000,0,0,11,0,0.9798548416592283,12,9.925767901273103,1,-1,3
10000000000,0,121000,0,0,12,0,0.9987981664468062,13,9.807344588753624,1,-1,3
51000000000,5000000000000000000,121000,0,0,13,0,0.9960684602589917,14,10.244067707823964,1,-1,3
63000000000,5000000000000000000,121000,0,1,0,12000000000,1.2322868590726666,15,0.21609675040111614,1,0,4
24000000000,236980129653153700,21000,0,0,0,0,1.0057602579234013,1,10.031768863027867,1,-1,0
10000000000,368192489015532600,21000,0,0,0,0,0.9665663417312894,1,10.005090682770245,1,-1,0
56000000000,2271026820501566200,21000,0,0,0,0,1.014173201345508,1,10.065926502822867,1,-1,0
87000000000,2271026820501566200,21000,0,1,0,31000000000,1.5471968800764448,2,1.5291942866876116,1,0,1
33000000000,7311911715903830,52854,28,0,0,0,0.9880760539582462,1,9.88115860687428,1,-1,0
38000000000,90652529214168512,116917,93,0,0,0,0.9627028905661879,1,9.938192159532262,1,-1,0
20000000000,10000000000000000,21000,0,0,0,0,0.9946484566366485,1,10.294107674805806,1,-1,0
13000000000,10000000000000000,21000,0,0,1,0,1.010240605131566,2,10.400823511394202,1,-1,0
22000000000,10000000000000000,21000,0,0,2,0,1.0028314427086513,3,10.234400275784603,1,-1,0
15000000000,10000000000000000,21000,0,0,3,0,1.0034162570853498,4,10.071733591024394,1,-1,0
29000000000,10000000000000000,21000,0,0,4,0,0.9932191267183954,5,9.94933764509471,1,-1,3
22000000000,10000000000000000,21000,0,0,5,0,0.998789029562548,6,9.880272115915455,1,-1,3
15000000000,10000000000000000,21000,0,0,6,0,0.9778507734376707,7,9.89015763843547,1,-1,3
30000000000,10000000000000000,21000,0,0,7,0,0.9999046792261402,8,9.917009851196985,1,-1,3
10000000000,10000000000000000,21000,0,0,8,0,0.9901779696264613,9,10.322674606213866,1,-1,3
13000000000,10000000000000000,21000,0,0,9,0,0.977504015972519,10,10.27094234445739,1,-1,3
19000000000,10000000000000000,21000,0,0,10,0,1.0150943847857092,11,10.111941758490309,1,-1,3
17000000000,10000000000000000,21000,0,0,11,0,0.9684999980961602,12,9.855908023538076,1,-1,3
33000000000,88987781596569200,56099,85,0,0,0,1.0104857119769155,1,10.133958389006656,1,-1,0
10000000000,473255744872078800,21000,0,0,0,0,1.0117429628507282,1,9.964207445723408,1,-1,0
25000000000,484394651949473070,21000,0,0,0,0,0.9894552233983238,1,9.677048584203382,1,-1,0
20000000000,190716595696681480,21000,0,0,0,0,1.0206081792840906,1,10.043065095610189,1,-1,0
11000000000,123807732566511330,21000,0,0,0,0,0.9890331977582998,1,9.873713043874892,1,-1,0
33000000000,51931008172297927,145367,24,0,0,0,0.987776879569746,1,9.878791985636495,1,-1,0
31000000000,64523253788255228,52108,8,0,0,0,0.9759928952094903,2,9.962438800964799,1,-1,0
28000000000,83757175615592233,116690,59,0,0,0,0.9998311310291508,1,9.925251554058638,1,-1,0
10000000000,0,21000,0,0,0,0,0.9808268451316303,1,9.994861477134398,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4841670749923632,2,1.4876504174974192,1,1,0
17000000000,309605941734517940,21000,0,0,0,0,0.9986925158381973,1,9.718628636072856,1,-1,0
20000000000,183784701749474100,21000,0,0,0,0,0.9995298523607506,1,10.228041698332426,1,-1,0
13000000000,402702082582192100,21000,0,0,0,0,1.0251186726356714,1,9.852493491557698,1,-1,0
10000000000,392678446150961800,21000,0,0,0,0,1.0186206570402072,1,9.857140242230429,1,-1,0
24000000000,316554738960060370,21000,0,0,0,0,1.0110198448273586,1,9.950717012231456,1,-1,0
47000000000,1234935640502869500,21000,0,0,0,0,0.9970690076591815,1,9.983749772894607,1,-1,0
21000000000,67507857911687882,87506,98,0,0,0,0.9919196809164085,1,10.218846972524776,1,-1,0
21000000000,406430126894160000,21000,0,0,0,0,0.9994681495332145,1,10.040413517808235,1,-1,0
10000000000,0,21000,0,0,0,0,0.9888743528667095,1,10.08496982261643,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.485981395756486,2,1.5411804281374923,1,1,0
10000000000,0,21000,0,0,0,0,0.9984241370513697,1,10.034719237374816,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4824323279675717,2,1.5464594254630513,1,1,0
10000000000,0,21000,0,0,0,0,0.9836614913512145,1,9.71008987861466,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5190974816292944,2,1.4625122272740707,1,1,0
21000000000,292055665369235800,21000,0,0,0,0,0.9724064181608516,1,10.174339166585673,1,-1,0
10000000000,0,21000,0,0,0,0,0.9792044479025737,1,10.591349651621004,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5254654763803999,2,1.3193536601190736,1,1,0
31000000000,61379917704266811,98757,91,0,0,0,0.9921572158072652,1,10.063461994048653,1,-1,0
33000000000,1869393490154914500,21000,0,0,0,0,1.0275205202547955,1,9.914343013318849,1,-1,0
56000000000,1869393490154914500,21000,0,1,0,23000000000,1.6736223945017727,2,1.8071477855845275,1,0,1
10000000000,0,121000,0,0,0,0,1.0014756434150567,1,9.796932585881278,1,-1,0
10000000000,0,121000,0,0,1,0,1.015436544327974,2,10.093740923547381,1,-1,0
10000000000,0,121000,0,0,2,0,0.9818805693033024,3,9.78891833507437,1,-1,0
10000000000,0,121000,0,0,3,0,1.0334866563142493,4,9.952214999790876,1,-1,0
10000000000,0,121000,0,0,4,0,0.9921930043405749,5,9.994853000387529,1,-1,3
10000000000,0,121000,0,0,5,0,1.0101817990192148,6,10.160453752260942,1,-1,3
10000000000,0,121000,0,0,6,0,0.9864389077483099,7,9.83842497607622,1,-1,3
10000000000,0,121000,0,0,7,0,1.0298322769954518,8,10.099507457327109,1,-1,3
10000000000,0,121000,0,0,8,0,1.0060671942057198,9,10.002816658508191,1,-1,3
10000000000,0,121000,0,0,9,0,1.0419455980125456,10,10.040919007942897,1,-1,3
10000000000,0,121000,0,0,10,0,1.023581440225695,11,10.143749907202771,1,-1,3
10000000000,0,121000,0,0,11,0,1.0167406578738487,12,9.807616496049206,1,-1,3
10000000000,0,121000,0,0,12,0,0.9808976591454143,13,10.121589245972288,1,-1,3
10000000000,0,121000,0,0,13,0,1.001677082279007,14,9.914664272036585,1,-1,3
10000000000,0,121000,0,0,14,0,0.9936664536550686,15,10.164381018246523,1,-1,3
39000000000,5000000000000000000,121000,0,0,15,0,1.000524545168784,16,10.050183645180683,1,-1,3
48000000000,5000000000000000000,121000,0,1,0,9000000000,1.2337236462977088,17,0.018570742772441688,1,0,4
10000000000,0,121000,0,0,0,0,0.9819860506020268,1,9.911496104636377,1,-1,0
10000000000,0,121000,0,0,1,0,0.9968687507931977,2,10.1234942491533,1,-1,0
10000000000,0,121000,0,0,2,0,0.9980722233800864,3,10.18914275282214,1,-1,0
10000000000,0,121000,0,0,3,0,0.9797954318222569,4,9.920072268870973,1,-1,0
10000000000,0,121000,0,0,4,0,1.0160083436660439,5,9.83004901513279,1,-1,3
10000000000,0,121000,0,0,5,0,1.004449704265527,6,10.104131656441783,1,-1,3
10000000000,0,121000,0,0,6,0,1.0162650641983626,7,9.782720358694945,1,-1,3
10000000000,0,121000,0,0,7,0,1.009744370805702,8,9.804173134362554,1,-1,3
10000000000,0,121000,0,0,8,0,0.9657274902224294,9,9.840594958670815,1,-1,3
10000000000,0,121000,0,0,9,0,0.983333896881615,10,9.937682427544187,1,-1,3
10000000000,0,121000,0,0,10,0,1.0330642262993712,11,9.799550216617684,1,-1,3
10000000000,0,121000,0,0,11,0,1.0157017820150651,12,9.709180013592764,1,-1,3
10000000000,0,121000,0,0,12,0,0.9675672152963721,13,9.829683370849432,1,-1,3
10000000000,0,121000,0,0,13,0,1.0094002206505697,14,10.096371166985893,1,-1,3
19000000000,5000000000000000000,121000,0,0,14,0,0.9833617015743853,15,9.809268389180986,1,-1,3
23000000000,5000000000000000000,121000,0,1,0,4000000000,1.1685965259607543,16,0.01,1,0,4
10000000000,176434000145726050,21000,0,0,0,0,1.0331441800376397,1,10.292004769354834,1,-1,0
18000000000,290493077091884770,21000,0,0,0,0,1.0015065163589383,1,9.992623880495936,1,-1,0
17000000000,27684278813312691,99868,64,0,0,0,1.0043395676196076,1,10.05137964845944,1,-1,0
21000000000,151203564714572300,21000,0,0,0,0,0.9748645776498929,1,9.858093997262268,1,-1,0
10000000000,0,21000,0,0,0,0,0.9769372500733763,1,10.324521228055021,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4681672559420003,2,1.4188058266292356,1,1,0
36000000000,11246935598064000,76861,18,0,0,0,1.028339521633872,1,9.965784297332272,1,-1,0
16000000000,87830298841878235,53658,17,0,0,0,0.9671334271132551,1,10.197558801695104,1,-1,0
24000000000,13103693179910348,79663,30,0,0,0,1.0323356993664152,1,9.972739863271958,1,-1,0
25000000000,285120324366478440,21000,0,0,1,0,0.9802647249033324,2,10.007183317401282,1,-1,0
23000000000,20532785974104208,75265,23,0,0,0,0.9754424149312034,1,9.957746751881631,1,-1,0
13000000000,266562789579202000,21000,0,0,0,0,0.9988925532605376,1,9.958775143291415,1,-1,0
18000000000,26149340240650687,61003,60,0,0,0,0.9863158125663467,1,10.055575301624213,1,-1,0
12000000000,1681513487427744000,21000,0,0,0,0,1.0019459107681215,1,10.082941478379716,1,-1,0
14000000000,1681513487427744000,21000,0,1,0,2000000000,1.1491235360215748,2,0.01,1,0,2
20000000000,70601659614697873,83664,60,0,0,0,0.9937303450057513,1,9.88508793157796,1,-1,0
17000000000,437516371851338600,21000,0,0,0,0,0.9848321365242133,1,9.908629586671365,1,-1,0
13000000000,1884713478771637500,21000,0,0,0,0,1.0172245144693262,1,9.789811897870035,1,-1,0
15000000000,1884713478771637500,21000,0,1,0,2000000000,1.1640986135852058,2,0.01,1,0,2
19000000000,1925519679713447000,21000,0,0,0,0,1.0049543844287807,1,10.044575072083736,1,-1,0
22000000000,1925519679713447000,21000,0,1,0,3000000000,1.1789656852391868,2,0.19078937047626676,1,0,2
21000000000,1533724285015843200,21000,0,0,0,0,1.0052635904864264,1,10.130656793971783,1,-1,0
32000000000,1533724285015843200,21000,0,1,0,11000000000,1.5273855121755526,2,1.1427013090295013,1,0,1
14000000000,124081119243735270,21000,0,0,0,0,0.9976009254963072,1,9.963240236943511,1,-1,0
10000000000,132339145881891720,21000,0,0,0,0,0.9856750370360219,1,9.834686206661116,1,-1,0
25000000000,86926701832627809,138300,67,0,0,0,0.9857191528912773,1,10.02156061567313,1,-1,0
17000000000,242961182240807320,21000,0,0,0,0,1.0029424168169114,1,9.937326472178594,1,-1,0
13000000000,375371523004824800,21000,0,0,0,0,1.0203581358460212,1,10.088786785936689,1,-1,0
20000000000,157193232940923720,21000,0,0,0,0,1.011407274879399,1,9.9971270364398,1,-1,0
19000000000,10000000000000000,21000,0,0,0,0,1.011292363235411,1,9.715599715762316,1,-1,0
29000000000,10000000000000000,21000,0,0,1,0,0.9778768774152685,2,9.854937119080068,1,-1,0
19000000000,10000000000000000,21000,0,0,2,0,1.0104566372513333,3,10.000867767223998,1,-1,0
30000000000,10000000000000000,21000,0,0,3,0,0.992015850818985,4,10.013516564384663,1,-1,0
28000000000,10000000000000000,21000,0,0,4,0,1.0035147325317502,5,9.7891484788444,1,-1,3
23000000000,10000000000000000,21000,0,0,5,0,1.0110402973965744,6,9.769531044468081,1,-1,3
14000000000,10000000000000000,21000,0,0,6,0,0.9768758560029248,7,10.008436800635977,1,-1,3
21000000000,10000000000000000,21000,0,0,7,0,1.0031480743097958,8,9.789449904092422,1,-1,3
23000000000,10000000000000000,21000,0,0,8,0,1.0047252466733352,9,9.749705586024882,1,-1,3
24000000000,10000000000000000,21000,0,0,9,0,1.0199726952705335,10,9.933228923105299,1,-1,3
30000000000,10000000000000000,21000,0,0,10,0,0.9896624908005919,11,9.926733086299203,1,-1,3
10000000000,0,21000,0,0,0,0,0.9987757134432629,1,9.868239928399104,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5033992854907223,2,1.3944394564912557,1,1,0
16000000000,7840609691720878,128566,81,0,0,0,0.9896642813872797,1,10.00207535848336,1,-1,0
25000000000,407063475095080340,21000,0,0,0,0,0.9892990449100264,1,9.891975564448027,1,-1,0
14000000000,146018370256420300,21000,0,0,0,0,0.9885271488008689,1,10.010604553249726,1,-1,0
71000000000,2414660212954439400,21000,0,0,0,0,0.9974455393401591,1,9.9429297195824,1,-1,0
18000000000,128108977419163830,21000,0,0,0,0,1.0349417443716922,1,10.025147523307998,1,-1,0
22000000000,55436815229033543,109032,73,0,0,0,0.99815849147775,1,10.131730834815496,1,-1,0
36000000000,99169602919924327,105612,79,0,0,0,1.0097507998652158,1,10.12588717680859,1,-1,0
17000000000,2562643011155417500,21000,0,0,0,0,1.000631857719525,1,10.193231570659913,1,-1,0
19000000000,2562643011155417500,21000,0,1,0,2000000000,1.1114965300550521,2,0.17572203453457408,1,0,2
19000000000,1533200127113972400,21000,0,0,0,0,0.9995160459593518,1,10.03578362973127,1,-1,0
22000000000,1533200127113972400,21000,0,1,0,3000000000,1.1732816489873656,2,0.01,1,0,2
41000000000,1975819854437607300,21000,0,0,0,0,0.9989306512852242,1,9.941835861577566,1,-1,0
62000000000,1975819854437607300,21000,0,1,0,21000000000,1.5089764313277616,2,1.3683334040346284,1,0,1
13000000000,211002858042150470,21000,0,0,0,0,0.9953045326711029,1,10.000679393657734,1,-1,0
22000000000,175742803837799600,21000,0,0,0,0,0.9801303971939745,1,10.10460812180679,1,-1,0
10000000000,0,21000,0,0,0,0,1.020801803143782,1,9.891149859567546,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4910612784326727,2,1.494417321200434,1,1,0
19000000000,212193746553841240,21000,0,0,0,0,1.0293881905936653,1,9.898395665691735,1,-1,0
30000000000,60947746880349957,89080,66,0,0,0,1.0048941199477903,1,10.031403149528142,1,-1,0
18000000000,382058058948044800,21000,0,0,0,0,1.028117707783583,1,9.917592492407508,1,-1,0
15000000000,259843494423967900,21000,0,0,0,0,0.9960011461955175,1,9.889073414305892,1,-1,0
37000000000,2068709753466026600,21000,0,0,0,0,0.9853364484814867,1,9.898004995760196,1,-1,0
44000000000,2068709753466026600,21000,0,1,0,7000000000,1.2100537429349139,2,0.125499316076835,1,0,2
26000000000,97351121600131041,130686,34,0,0,0,0.9887797156782443,1,9.985487589200448,1,-1,0
10000000000,0,21000,0,0,0,0,1.0257107363736064,1,9.935736740499994,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.5115742748467307,2,1.5392106753820816,1,1,0
25000000000,1613779266643733800,21000,0,0,0,0,1.0292892502447553,1,9.937822567379852,1,-1,0
42000000000,1613779266643733800,21000,0,1,0,17000000000,1.660470563963778,2,1.6689776840528554,1,0,1
34000000000,90553704261989100,135206,29,0,0,0,1.0191302176257446,1,9.853920076946011,1,-1,0
20000000000,52974984539647718,138068,5,0,0,0,0.985145056638996,1,9.971954273077408,1,-1,0
14000000000,428969132430014550,21000,0,0,0,0,0.9520715009944488,1,9.78928521674995,1,-1,0
20000000000,10000000000000000,21000,0,0,0,0,1.017918333964652,1,9.947968841216486,1,-1,0
19000000000,10000000000000000,21000,0,0,1,0,0.9998719612700779,2,9.748054675344006,1,-1,0
26000000000,10000000000000000,21000,0,0,2,0,1.0192482810834038,3,10.111947478383868,1,-1,0
26000000000,10000000000000000,21000,0,0,3,0,1.00184025982702,4,10.114975565050838,1,-1,0
19000000000,10000000000000000,21000,0,0,4,0,1.0004295043152498,5,10.11762552605867,1,-1,3
25000000000,10000000000000000,21000,0,0,5,0,1.0299540693734253,6,10.00433087202617,1,-1,3
20000000000,10000000000000000,21000,0,0,6,0,1.002365871087369,7,9.868019439293485,1,-1,3
12000000000,10000000000000000,21000,0,0,7,0,0.9904899953144449,8,9.879948905194608,1,-1,3
29000000000,10000000000000000,21000,0,0,8,0,0.9982324976861542,9,10.229525808283078,1,-1,3
27000000000,10000000000000000,21000,0,0,9,0,1.00315277106851,10,10.21535156556997,1,-1,3
20000000000,10000000000000000,21000,0,0,10,0,0.9431069375913509,11,10.018383273542616,1,-1,3
15000000000,10000000000000000,21000,0,0,11,0,1.0098221032627543,12,9.92265489488795,1,-1,3
20000000000,39378273550839241,83671,63,0,0,0,1.0271780906892414,1,10.205293513404776,1,-1,0
25000000000,221657991284820440,21000,0,0,0,0,0.9990202242358297,1,9.895824525792278,1,-1,0
34000000000,19306400866654051,126687,74,0,0,0,0.9915848468250781,1,10.034327381214386,1,-1,0
22000000000,161543856968193730,21000,0,0,0,0,1.0077553503733878,2,10.20279359580977,1,-1,0
35000000000,1523021126576425500,21000,0,0,0,0,1.0348709478187939,1,9.874549225050306,1,-1,0
41000000000,1523021126576425500,21000,0,1,0,6000000000,1.1808124686378296,2,0.17438353784556682,1,0,2
21000000000,270582440261691260,21000,0,0,0,0,1.0042874729529983,1,10.07808411937658,1,-1,0
10000000000,0,21000,0,0,0,0,0.9921884150265737,1,9.994072518665266,1,-1,0
15000000000,0,21000,0,1,0,5000000000,1.4786100717556026,2,1.3509849601300328,1,1,0
23000000000,61623553940332954,136477,40,0,0,0,1.000468151658814,1,9.891334035984508,1,-1,0
34000000000,66831130469576935,137873,128,0,0,0,1.0008315352124029,1,10.043417660927599,1,-1,0
21000000000,24690572163645688,114470,72,0,0,0,0.9613580546722749,1,9.786499480767793,1,-1,0
17000000000,108390669323599920,21000,0,0,0,0,0.9854643270778495,1,10.019611578852738,1,-1,0
